		W01	W02	W03	W04	W05	W06	W07
Alfrocheiro	0	0	0	0	0	21	0 
Amaral		0	0	0	0	0	0	0 
Aragonez	0	0	0	0	0	0	0 
Aramon		0	0	0	0	0	0	15
Baga		0	0	0	0	0	0	0 
Bastardo	0	0	0	0	0	0	0 
Bonvedro	0	0	20	0	0	0	0 
Branjo		0	42	0	0	0	0	0 
Cabinda		0	0	10	0	0	0	0 
Casculho	0	0	0	0	0	0	0 
Cidadelhe	0	0	0	0	0	31	0 
Cidreiro	0	0	0	0	0	0	0 
Concieira	0	0	0	0	0	0	0 
Cornifesto	9	0	0	0	0	0	0 
Corropio	0	0	0	10	0	0	0 
Corvo		0	0	0	0	0	0	0 
Deliciosa	0	0	0	0	8	0	0 
Donzelinho	0	0	0	0	0	0	0 
Engomada	0	0	0	0	0	0	0 
Espadeiro	0	0	0	0	0	0	0 
Ferral		0	0	22	0	0	0	0 
Galego		0	0	0	0	0	0	13
Grangeal	0	0	0	0	15	0	2 
Lourela		0	0	0	0	0	21	0 
Lusitano	0	0	0	0	0	0	0 
Malandra	0	5	0	0	0	0	0 
Malvarisco	0	0	0	0	0	0	0 
Marufo		0	0	0	0	0	0	0 
Melra		0	0	29	0	0	0	16
Molar		0	0	0	0	0	0	0 
Monvedro	0	0	0	0	0	0	0 
Moreto		0	0	0	0	0	0	0 
Moscatel	0	0	0	0	0	0	8 
Mourisco	0	0	0	0	0	0	0 
Mulata		0	0	0	0	0	0	0 
Nevoeira	0	0	0	22	0	0	0 
Padeiro		14	0	0	0	47	0	0 
Patorra		14	0	0	0	0	0	8 
Pedral		0	6	0	17	0	0	6 
Pilongo		0	0	0	0	0	0	0 
Ramisco		28	0	0	0	0	0	0 
Ricoca		0	0	5	0	0	0	0 
Rufete		0	0	0	0	0	0	11
Saborinho	0	0	0	0	0	0	0 
Tintinha	0	0	0	0	0	0	0 
Touriga		23	0	0	0	0	0	0 
Trincadeira	0	0	0	0	0	0	0 
Triunfo		0	9	0	0	0	0	0 
Varejoa		0	0	0	0	0	0	0 
Xara		0	0	0	11	0	0	9 
